"Source:","/Users/josch/Nextcloud/Devel/Apple ][/Apple PAL card - reloaded/Apple PAL card - reloaded.kicad_sch"
"Date:","2023 May 06, Saturday 13:11:53"
"Tool:","Eeschema 7.0.1-0"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","97"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Sim.Device","Sim.Pins"
"1","3","C1, C2, C21","100u","Device:C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","~","","",""
"2","6","C3, C4, C5, C6, C9, C17","100n","Device:C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"3","1","C7","27p","Device:C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"4","3","C8, C10, C13","47p","Device:C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"5","1","C11","1n","Device:C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"6","1","C12","470n","Device:C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"7","2","C14, C15","12p","Device:C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"8","2","C16, C18","100p","Device:C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"9","1","C19","6..35p gn.","Device:C_Trim","Apple:Trimmer","~","","",""
"10","1","C20","5..20p rd.","Device:C_Trim","Apple:Trimmer","~","","",""
"11","2","CR1, CR2","5v1","Diode:BZD27Cxx","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://www.vishay.com/docs/85153/bzd27series.pdf","","",""
"12","1","CR3","1N4148","Device:D","Diode_THT:D_DO-34_SOD68_P7.62mm_Horizontal","~","","D","1=K 2=A"
"13","3","H1, H2, H3","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2mm","~","","",""
"14","2","H4, H5","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","","",""
"15","1","J1","Modulator","Connector:Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","",""
"16","1","J2","PAL Video out","Apple:Cinch","Apple:Cinch"," ~","","",""
"17","1","J3","Apple ][ Bus","Apple:Apple ][ Bus","Apple:Apple ][ Bus","~","","",""
"18","1","L1","15uH","Device:L","Inductor_THT:L_Axial_L5.3mm_D2.2mm_P10.16mm_Horizontal_Vishay_IM-1","~","","",""
"19","2","L2, L3","47uH","Device:L","Inductor_THT:L_Axial_L5.3mm_D2.2mm_P10.16mm_Horizontal_Vishay_IM-1","~","","",""
"20","1","L4","100uH","Device:L","Inductor_THT:L_Axial_L5.3mm_D2.2mm_P10.16mm_Horizontal_Vishay_IM-1","~","","",""
"21","3","Q1, Q4, Q6","2N3904","Device:Q_NPN_EBC","Package_TO_SOT_THT:TO-92","~","","",""
"22","3","Q2, Q3, Q5","2N3906","Device:Q_PNP_EBC","Package_TO_SOT_THT:TO-92","~","","",""
"23","1","R1","120","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","",""
"24","1","R2","33","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","",""
"25","1","R3","220k","Device:R_Small","Apple:R","~","","",""
"26","3","R4, R5, R40","3k3","Device:R_Small","Apple:R","~","","",""
"27","4","R6, R26, R27, R39","10k","Device:R_Small","Apple:R","~","","",""
"28","1","R7","1k8","Device:R_Small","Apple:R","~","","",""
"29","2","R8, R36","820","Device:R_Small","Apple:R","~","","",""
"30","7","R9, R11, R13, R16, R29, R32, R44","1k5","Device:R_Small","Apple:R","~","","",""
"31","2","R10, R12","15k","Device:R_Small","Apple:R","~","","",""
"32","2","R14, R15","56k","Device:R_Small","Apple:R","~","","",""
"33","2","R17, R25","1k2","Device:R_Small","Apple:R","~","","",""
"34","2","R18, R38","5k6","Device:R_Small","Apple:R","~","","",""
"35","5","R19, R20, R22, R24, R34","2k2","Device:R_Small","Apple:R","~","","",""
"36","2","R21, R23","1k","Device:R_Small","Apple:R","~","","",""
"37","2","R28, R37","100k","Device:R_Small","Apple:R","~","","",""
"38","2","R30, R33","5k","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Piher_PT-10-H01_Horizontal","~","","",""
"39","1","R31","470","Device:R_Small","Apple:R","~","","",""
"40","1","R35","4k7","Device:R_Small","Apple:R","~","","",""
"41","2","R41, R42","100","Device:R_Small","Apple:R","~","","",""
"42","1","R43","75","Device:R_Small","Apple:R","~","","",""
"43","1","TP1","Color","Connector:TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~","","",""
"44","1","TP2","Sync","Connector:TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~","","",""
"45","1","TP3","Video","Connector:TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~","","",""
"46","1","TP4","/Text","Connector:TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~","","",""
"47","1","TP5","14M","Connector:TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~","","",""
"48","1","TP6"," VIDEO INPUT","Connector:TestPoint","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~","","",""
"49","1","U1","74LS74","74xx:74LS74","Package_DIP:DIP-14_W7.62mm_Socket","74xx/74hc_hct74.pdf","","",""
"50","1","U2","TCA650","Apple:TCA650","Package_DIP:DIP-16_W7.62mm_Socket","","","",""
"51","1","U3","74LS164","74xx:74HC164","Package_DIP:DIP-14_W7.62mm_Socket","https://assets.nexperia.com/documents/data-sheet/74HC_HCT164.pdf","","",""
"52","1","U4","74LS175","74xx:74LS175","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/gpn/sn74LS175","","",""
"53","1","Y1","4.433MHz","Device:Crystal","Crystal:Crystal_HC49-U_Horizontal","~","","",""
